system,query,rank,gate_global_weight,sample_id,source_title,image_path,center_lon,center_lat,coarse_rank,relevance,sol_confidence,sol_visible_evidence,relevant,terra_confidence,terra_visible_evidence
gated_highres,farmland,47,0.5699761509895325,a477205784_CH_19,An aerial image. It shows: Farm auxiliary building.,/data/tessera_dataset/image-emb-text/images6/a477205784_CH_19.jpg,9.220593319298304,47.30275110657935,28,2,0.81,"Isolated rural building surrounded by a broad mown or tracked meadow, plausibly agricultural grassland.",True,0.82,A small building is surrounded by a broad mown grassy field with visible mowing or vehicle-track patterns.
gated_highres,farmland,48,0.5699761509895325,a177184589_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images7/a177184589_CH_18.jpg,7.468911458916254,46.86121792014396,49,2,0.8,"The view is mostly a large rural building, but distinct rows of vegetation or crops are visible along the left edge.",True,0.87,Distinct parallel crop rows are visible in the upper-left portion beside the farm buildings.
gated_highres,farmland,49,0.5699761509895325,n6642530161_FI_22,An aerial image. It shows: Farm.,/data/tessera_dataset/image-emb-text/images7/n6642530161_FI_22.jpg,22.66762334408308,60.63369471424415,60,2,0.8,"Broad pale field occupies much of the image beside a small cluster of buildings and garden plots, though agricultural use is not visually definitive.",True,0.95,A large bare cultivated or plowed field is clearly visible around the small farmstead.
gated_highres,farmland,50,0.5699761509895325,a186367560_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images4/a186367560_CH_18.jpg,7.40600151063502,46.80824311462966,1,2,0.78,"Large barn-like building beside open grass, a dirt yard, equipment, and a hay or material pile suggest a possible farmstead, but cultivated fields are not visible.",True,0.74,A broad open grassy field is visible beside a large rural building and farmyard.
gated_highres,farmland,51,0.5699761509895325,a185148428_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images6/a185148428_CH_18.jpg,7.410147752285349,46.83375486007802,18,2,0.78,"A house is surrounded by open grassland with tracks and sparse trees, but distinct crop cultivation is not evident.",True,0.62,"A broad grassy parcel surrounds the house, with repeated linear ground tracks and an open field-like extent."
gated_highres,farmland,52,0.5699761509895325,a332948801_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images4/a332948801_CH_18.jpg,7.471305465754545,46.665452856703965,27,2,0.78,"Large rural building amid grass, with several small rectangular cultivated garden plots visible nearby.",False,0.86,"The image is dominated by building roofs, driveway, and closely maintained grass around the structure; no distinct cultivated field is visible."
gated_highres,farmland,53,0.5699761509895325,w926339293_CH_19,An aerial image. It shows: Fence.,/data/tessera_dataset/image-emb-text/images5/w926339293_CH_19.jpg,8.782455461528333,47.38714718194333,32,2,0.78,A small outbuilding borders a broad grassy area and a bare enclosure; the scene is plausibly agricultural but lacks clear crop rows or extensive field structure.,True,0.71,A clearly bounded brown worked-soil parcel is visible in the upper-right beside the grassy area.
gated_highres,farmland,54,0.5699761509895325,a719416723_CH_20,An aerial image. It shows: Orchard.,/data/tessera_dataset/image-emb-text/images7/a719416723_CH_20.jpg,7.348787177017137,46.21141306509965,52,2,0.78,Dense vegetation with scattered trees and several small rectangular cultivated plots; resembles an orchard or garden rather than broad farmland.,False,0.8,"This shows dense trees, scattered buildings, and irregular vegetation, without a visibly defined field or crop area."
gated_highres,farmland,55,0.5699761509895325,a573712952_CH_21,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images4/a573712952_CH_21.jpg,7.400708560957541,46.89338617505854,12,2,0.76,"Buildings sit within a broad grassy area, but no clearly cultivated field, crop rows, or agricultural activity is visible.",False,0.88,Buildings and their immediate grassy grounds dominate; the visible grass does not show distinct agricultural field structure.
gated_highres,farmland,56,0.5699761509895325,w892511249_US_20,An aerial image. It shows: Driveway leading to service road.,/data/tessera_dataset/image-emb-text/images7/w892511249_US_20.jpg,-98.11513825686244,29.389651641955364,78,2,0.76,"Several rural outbuildings sit among broad dry grassy or bare parcels, but distinct cultivation patterns are weak.",True,0.83,A large open brown parcel with field-like boundaries occupies most of the image beside agricultural-looking outbuildings.
gated_highres,farmland,57,0.5699761509895325,w997732805_CH_20,An aerial image. It shows: Wooden fence.,/data/tessera_dataset/image-emb-text/images3/w997732805_CH_20.jpg,6.930941082214989,46.38044739567181,93,2,0.76,"A fenced grassy plot beside a building could be a small pasture or paddock, but no crops or livestock are visible.",False,0.85,"The visible area is a small fenced grassy yard next to buildings and a gravel surface, not a distinct farmland parcel."
gated_highres,farmland,58,0.5699761509895325,a234242548_CH_18,An aerial image. It shows: Farm building with half-hipped roof shape.,/data/tessera_dataset/image-emb-text/images7/a234242548_CH_18.jpg,7.449157865726256,46.80896180723675,20,2,0.75,"A large rural building occupies most of the image, with surrounding grass and a narrow striped field area visible along the bottom.",False,0.77,The image is primarily a residential/farm building footprint with a narrow strip of undifferentiated grass.
gated_highres,farmland,59,0.5699761509895325,a244615726_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images4/a244615726_CH_18.jpg,7.416828548391283,46.65424756501886,41,2,0.75,"A large grassy field with faint parallel mowing or vehicle lines surrounds a single building, but no clear crop rows or field boundaries are visible.",False,0.8,"A house, road, and adjacent uniformly maintained grass are visible, with no clear field boundaries, crops, or worked soil."
gated_highres,farmland,60,0.5699761509895325,a240871328_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images6/a240871328_CH_18.jpg,7.485683763222112,46.6539959140402,64,2,0.75,Mostly grass beside a small roofed structure; faint parallel tracks suggest managed land but cultivation is unclear.,True,0.72,The open green area beside the building shows repeated parallel linear rows or mowing/cultivation patterns across a field-sized parcel.
gated_highres,farmland,61,0.5699761509895325,a231531181_CH_20,An aerial image. It shows: Beautiful meadow.,/data/tessera_dataset/image-emb-text/images6/a231531181_CH_20.jpg,6.979067654110286,46.23401079469315,100,2,0.74,"Large open grassy meadow bordered by trees could be pasture, but there are no visible crops, field rows, livestock, fences, or farm structures.",False,0.8,"A grassy clearing bordered by dense trees is visible, but there are no clear crop rows, field boundaries, livestock, or agricultural structures."
gated_highres,farmland,62,0.5699761509895325,a570741801_CH_18,An aerial image. It shows: Barn.,/data/tessera_dataset/image-emb-text/images5/a570741801_CH_18.jpg,7.47362205802406,46.653037869986925,72,2,0.73,"Mostly green ground around a single building; faint curved mowing or cultivation lines suggest agricultural land, but the image is limited and blurry.",True,0.76,A broad green field with repeated curved mowing or cultivation stripes is visible next to a building.
gated_highres,farmland,63,0.5699761509895325,a289926225_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images5/a289926225_CH_18.jpg,8.200909055420325,46.74043263462834,16,2,0.72,"A large rural building borders an evenly striped green field or managed grassland, though the building dominates the frame.",True,0.78,Regular parallel stripes across a large grass field are visibly present beside the building.
gated_highres,farmland,64,0.5699761509895325,a259472090_CH_19,An aerial image. It shows: Barn.,/data/tessera_dataset/image-emb-text/images5/a259472090_CH_19.jpg,8.914832099402854,47.28731716026144,22,2,0.72,"A barn-like building stands in a large grassy field, but no distinct crops, field boundaries, or agricultural activity are visible.",True,0.62,"An open managed grass parcel surrounds a rural-looking building, with sparse worn patches consistent with pasture or farm ground."
gated_highres,farmland,65,0.5699761509895325,a232511243_CH_20,An aerial image. It shows: Beautiful meadow.,/data/tessera_dataset/image-emb-text/images3/a232511243_CH_20.jpg,6.953670407252522,46.23331352577384,40,2,0.72,"A large grassy enclosed area with a small roofed structure and boundary line could be pasture, but there are no visible crops or strong farming features.",True,0.63,"A sizable open grassy enclosure is visible beside a structure, bounded by trees and a linear fence or track."
gated_highres,farmland,66,0.5699761509895325,a336954713_CH_17,An aerial image. It shows: Forest area.,/data/tessera_dataset/image-emb-text/images5/a336954713_CH_17.jpg,7.325749244770939,46.29506487626704,85,2,0.72,"Open grassy land bordered by dense trees is visible, but there are no distinct crop rows or strong cultivation patterns.",False,0.67,"The image mainly shows trees, shadows, and an irregular grassy clearing without visible crops, field patterning, or farm infrastructure."
gated_highres,farmland,67,0.5699761509895325,a408827130_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images6/a408827130_CH_18.jpg,7.418663032816719,46.82599011839679,25,2,0.71,"Rural house or farm building surrounded by open grass that could be pasture, though cultivation is not evident.",True,0.79,A rural building complex is surrounded by open grassy parcels with visible fence lines and enclosure boundaries.
gated_highres,farmland,68,0.5699761509895325,a222983669_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images4/a222983669_CH_18.jpg,7.90561445269357,46.53579021041329,50,2,0.7,"A small building sits within a broad grassy area that could be pasture or meadow, though cultivation is not clearly visible.",True,0.58,"A small rural building sits within a broad open grass field, with a few light objects visible in the surrounding field."
gated_highres,farmland,69,0.5699761509895325,a638323404_CH_18,An aerial image. It shows: Shed building.,/data/tessera_dataset/image-emb-text/images4/a638323404_CH_18.jpg,7.401758573613419,46.83801329110169,83,1,0.95,"A cluster of buildings, paved yard, wrapped bales, and a pool are visible, but cultivated land is absent.",True,0.97,"A farmyard is clearly visible, including multiple agricultural buildings and a large stack of white wrapped hay or silage bales."
gated_highres,farmland,70,0.5699761509895325,n11044688989_CH_19,An aerial image. It shows: Evergreen needle-leaved tree.,/data/tessera_dataset/image-emb-text/images5/n11044688989_CH_19.jpg,9.527420883693097,46.83489262654646,33,1,0.94,"Only grass and dense trees or shrubs are visible, with no cultivated fields, farm structures, or agricultural patterns.",False,0.82,Only a small patch of grass beside dense tree canopy and shadow is visible; no distinct agricultural land use is apparent.
gated_highres,farmland,71,0.5699761509895325,a174699090_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images6/a174699090_CH_18.jpg,7.420264667480765,46.86525523758266,45,1,0.94,"Nearly the entire image shows building roofs and paved or yard surfaces, with no substantial field visible.",False,0.98,"Overhead view is dominated by house roofs, driveway, and trees; no cultivated field or pasture is visible."
gated_highres,farmland,72,0.5699761509895325,a234242549_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images5/a234242549_CH_18.jpg,7.4311821,46.81340895,57,1,0.92,Close aerial view dominated by connected building roofs with only a thin strip of grass.,False,0.96,"Visible pixels show roofs, a paved yard, and narrow surrounding grass, without a discernible agricultural field."
gated_highres,farmland,73,0.5699761509895325,a223200622_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images7/a223200622_CH_18.jpg,7.460010512744363,46.88155500447192,42,1,0.91,"The image is dominated by buildings, paved lanes, and maintained grass, with only a very small garden-like plot visible.",False,0.78,"The image primarily shows buildings, paved access, lawn, and a circular enclosure; only a very small garden-like patch is visible."
gated_highres,farmland,74,0.5699761509895325,n10651866977_CH_18,"An aerial image. It shows: Solar power generator utilizing photovoltaic technology, consisting of solar photovoltaic panels.",/data/tessera_dataset/image-emb-text/images6/n10651866977_CH_18.jpg,7.929422266354857,47.0950338085606,54,1,0.91,"Mostly building roofs and pavement, with only a narrow planted garden area visible.",False,0.72,Residential roofs and paved area dominate; a small planted garden patch is present but no clearly visible farmland area.
gated_highres,farmland,75,0.5699761509895325,a287233761_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images5/a287233761_CH_18.jpg,8.211898292111034,46.747530414506784,86,1,0.91,An isolated building sits within uniform green grassland; the surrounding area does not visibly show cultivation.,True,0.75,"A small building is surrounded by a broad, continuous managed green field consistent with pasture or agricultural grassland."
gated_highres,farmland,76,0.5699761509895325,a247424267_CH_18,An aerial image. It shows: Barn.,/data/tessera_dataset/image-emb-text/images6/a247424267_CH_18.jpg,7.424844893074252,46.64817469921623,88,1,0.91,"A building and road are surrounded by uniform green grass, without visible agricultural rows or field structure.",True,0.8,A farm-like building sits beside a large uniform green field with visible mowing or cultivation lines.
gated_highres,farmland,77,0.5699761509895325,a397449309_CH_19,An aerial image. It shows: Detached building with half-hipped roof.,/data/tessera_dataset/image-emb-text/images5/a397449309_CH_19.jpg,8.908365016564746,47.63301614014197,2,1,0.9,A house is surrounded by uniform green grass that appears more like a lawn or meadow than visibly cultivated farmland.,True,0.92,Most of the image shows a large open managed grass field adjacent to a rural building and track.
gated_highres,farmland,78,0.5699761509895325,a174698849_CH_18,An aerial image. It shows: Barn.,/data/tessera_dataset/image-emb-text/images6/a174698849_CH_18.jpg,7.421095685853924,46.86822500485487,26,1,0.9,Small building beside paved roads and landscaped ground; little visible evidence of farmland.,False,0.68,"The view is mainly a residential property with roads, trees, lawn, and only small garden or plot areas."
gated_highres,farmland,79,0.5699761509895325,a413278852_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images7/a413278852_CH_18.jpg,7.406130945098508,46.82776877089053,47,1,0.9,"Large buildings and a driveway dominate, with only small garden beds and grassy areas visible.",True,0.74,Cultivated garden rows and planted rectangular plots are visibly present beside farm-like buildings.
gated_highres,farmland,80,0.5699761509895325,a234242543_CH_18,An aerial image. It shows: Cabin.,/data/tessera_dataset/image-emb-text/images3/a234242543_CH_18.jpg,7.46334419241653,46.80191959951576,81,1,0.9,A rural-looking building is surrounded mainly by patchy grass; no clearly cultivated fields are visible.,True,0.82,The building is surrounded by open managed land with visibly patterned cultivated or grazed field surfaces.
gated_highres,farmland,81,0.5699761509895325,a418124432_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images5/a418124432_CH_18.jpg,7.484387698645299,46.81913619002873,82,1,0.9,"Buildings, a yard, and lawn dominate the image, with no visible crop rows or field boundaries.",False,0.99,"Residential rooftops, paved area, and a small lawn are visible; no agricultural field or cultivated land is visible."
gated_highres,farmland,82,0.5699761509895325,a294734482_CH_18,An aerial image. It shows: Barn.,/data/tessera_dataset/image-emb-text/images3/a294734482_CH_18.jpg,8.214584002585232,46.7296560401609,3,1,0.88,"Mostly featureless green grass with part of a small roof; no visible field boundaries, crop rows, or farm activity.",False,0.84,"A small roofed structure sits within uniformly green grass, but no visible crop rows, field boundaries, or other agricultural use is discernible."
gated_highres,farmland,83,0.5699761509895325,a320063363_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images5/a320063363_CH_18.jpg,8.209706288476252,46.74428493694607,4,1,0.88,"A building borders a broad grassy area, but the image shows no clear crops, field pattern, or agricultural infrastructure.",False,0.97,"A house, deck, and maintained grassy yard are visible; the grass appears residential rather than identifiable farmland."
gated_highres,farmland,84,0.5699761509895325,a294734439_CH_18,An aerial image. It shows: Barn.,/data/tessera_dataset/image-emb-text/images3/a294734439_CH_18.jpg,8.214784882867262,46.725536429632925,5,1,0.88,A small building sits in an expanse of grass; the visible land lacks recognizable cultivation or farm-field structure.,False,0.96,"A small building with surrounding lawn and tree shadows is visible, without discernible agricultural fields or crops."
gated_highres,farmland,85,0.5699761509895325,a601027648_CH_20,An aerial image. It shows: Simple house.,/data/tessera_dataset/image-emb-text/images4/a601027648_CH_20.jpg,6.8832605,46.68498415,23,1,0.88,"Close aerial view dominated by a building roof, driveway, and a small amount of grass; farmland is not clearly shown.",False,0.99,"Close aerial view of residential buildings, driveway, and small lawn; no farmland is visible."
gated_highres,farmland,86,0.5699761509895325,a215350070_CH_18,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images7/a215350070_CH_18.jpg,7.936101357631735,46.90980833163386,43,1,0.88,A dense building complex fills most of the image; only narrow vegetated plots and a possible cultivated strip appear along the edges.,False,0.99,"A residential or farmstead building cluster, paved yard, tanks, and small garden-like areas are visible; no agricultural field is shown."
gated_highres,farmland,87,0.5699761509895325,a241853550_CH_18,An aerial image. It shows: Barn.,/data/tessera_dataset/image-emb-text/images4/a241853550_CH_18.jpg,7.428791375198286,46.65489701085829,59,1,0.88,"Small isolated roofed structure amid grass, without visible crops, plots, livestock, or field patterns.",False,0.91,"A small building is surrounded by green grass, but no clear agricultural land use, crops, or field structure is visible."
gated_highres,farmland,88,0.5699761509895325,a550930727_CH_18,An aerial image. It shows: Cabin.,/data/tessera_dataset/image-emb-text/images2/a550930727_CH_18.jpg,7.489521063519458,46.66821058021708,91,1,0.88,"A small building surrounded by uniform green grass; no visible crop rows, field boundaries, or agricultural activity.",False,0.91,A building edge and mown green grass are visible; no identifiable cultivated or agricultural field appears.
gated_highres,farmland,89,0.5699761509895325,a255959082_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images6/a255959082_CH_18.jpg,7.481065233309268,46.6103644074948,58,1,0.87,Single building in an open grassy area; no visible cultivation or other clear farmland features.,False,0.98,"A house, driveway, and adjacent lawn are visible, with no crop field or other farmland visible."
gated_highres,farmland,90,0.5699761509895325,a222984359_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images4/a222984359_CH_18.jpg,7.904386623519217,46.54133146895921,92,1,0.87,"A small roofed structure in a grassy area, with no clearly visible cultivated farmland.",False,0.95,A small building on a grassy residential-looking plot is visible; no discernible farmland is present.
gated_highres,farmland,91,0.5699761509895325,n9711923005_CH_18,An aerial image. It shows: Farm.,/data/tessera_dataset/image-emb-text/images7/n9711923005_CH_18.jpg,7.9432841,47.0373221,65,1,0.86,"Close aerial view of a building, dirt track, and small grassy yard with minimal field area.",False,0.99,"A building roof, driveway, and small patchy residential yard are visible; no cultivated field or farmland is present."
gated_highres,farmland,92,0.5699761509895325,a245290301_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images5/a245290301_CH_18.jpg,7.411667736626605,46.65045861359479,55,1,0.84,"Small roofed structure surrounded by uniform grass; no visible crops, field boundaries, or agricultural activity.",False,0.98,"A small building with a roof is surrounded by uniform grass; no visible crop rows, field boundaries, or cultivated farmland."
gated_highres,farmland,93,0.5699761509895325,a244631301_CH_18,An aerial image. It shows: Barn.,/data/tessera_dataset/image-emb-text/images5/a244631301_CH_18.jpg,7.416795428628861,46.65249741177775,13,1,0.73,The image shows mostly uniform grass and part of a roof; visible agricultural evidence is minimal.,False,0.98,"A single small roofed structure sits within a grassy yard, without visible agricultural fields or crops."
gated_highres,farmland,94,0.5699761509895325,a290691709_CH_18,An aerial image. It shows: Farm building with half-hipped roof shape.,/data/tessera_dataset/image-emb-text/images4/a290691709_CH_18.jpg,7.442436905551373,46.81047287781948,34,0,0.98,"The image shows tiled-roof buildings, paved areas, and ornamental vegetation, with no visible farmland.",False,0.99,"Residential buildings, paved surfaces, trees, and landscaped vegetation are visible; no farmland appears."
gated_highres,farmland,95,0.5699761509895325,a505454721_ES_18,An aerial image. It shows: Gabled roofed house.,/data/tessera_dataset/image-emb-text/images5/a505454721_ES_18.jpg,-8.67207355,43.2307552,68,0,0.98,Image is dominated by building roofs with only a narrow strip of indistinct ground.,False,0.98,Close aerial view of building roofs and a narrow surrounding yard; no agricultural land is visible.
gated_highres,farmland,96,0.5699761509895325,a190290303_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images7/a190290303_CH_18.jpg,7.480770647418595,46.84047562798052,98,0,0.98,"Tight view of adjoining tiled roofs and trees, with no farmland visible.",False,0.99,"The image is dominated by connected residential roofs, a driveway, and small vegetation patches, not farmland."
gated_highres,farmland,97,0.5699761509895325,a174547483_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images6/a174547483_CH_18.jpg,7.411454049389099,46.862509987909306,7,0,0.97,"Closely spaced buildings, paved access, and landscaped garden areas are visible, with no farmland or agricultural fields.",False,0.99,"Several buildings, a road, garden vegetation, and lawns are visible; there is no cultivated field or farm land-use."
gated_highres,farmland,98,0.5699761509895325,a497763776_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images6/a497763776_CH_18.jpg,7.9230257,46.9815162,95,0,0.97,Close aerial view of a residential roof and small surrounding lawn; farmland is not visible.,False,0.99,"A large building roof and adjacent paved/grass areas fill the image, with no visible farmland."
gated_highres,farmland,99,0.5699761509895325,a174547501_CH_18,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images3/a174547501_CH_18.jpg,7.412503766319962,46.85472528649363,8,0,0.96,"A cluster of residential-looking buildings, driveways, trees, and garden plots is visible without broader agricultural land.",False,0.99,"A residential cluster with roofs, driveways, trees, and small yards is visible; no agricultural field is present."
gated_highres,farmland,100,0.5699761509895325,a497764086_CH_21,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images5/a497764086_CH_21.jpg,7.911369440915205,46.963514581337634,97,0,0.96,"Large building, driveway, parked vehicles, trees, and maintained grass; no visible agricultural fields.",False,0.99,"A large residential building, driveway, lawn, and surrounding trees are visible; no crops or cultivated farmland appear."
gated_highres,hospital,1,0.5453442931175232,a317348336_US_22,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images6/a317348336_US_22.jpg,-80.140942800491,26.102692703837057,13,4,0.99,Large institutional building complex with a clearly visible rooftop medical-cross helipad and substantial adjacent parking.,True,0.99,Large connected institutional building with a prominent red cross symbol on its roof and adjacent parking.
gated_highres,hospital,2,0.5453442931175232,a443275508_US_21,An aerial image. It shows: Hospital.,/data/tessera_dataset/image-emb-text/images2/a443275508_US_21.jpg,-70.53249919247551,44.21009616205778,4,4,0.99,Dense institutional complex with extensive parking and a clearly visible red cross marking on a dedicated rooftop or pad area.,True,0.99,Multi-wing institutional complex with a red cross-marked landing pad or roof area.
gated_highres,hospital,3,0.5453442931175232,a518149748_US_21,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images7/a518149748_US_21.jpg,-80.50534122370891,37.088210811484,91,4,0.99,"Large institutional medical-style complex with extensive parking, multiple connected wings, and a clearly marked helipad bearing a medical cross.",True,0.99,Very large medical-campus-style complex with extensive parking and a clearly visible red cross-marked pad.
gated_highres,hospital,4,0.5453442931175232,a595461447_US_21,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images4/a595461447_US_21.jpg,-103.2244903091924,44.05660196887985,10,4,0.99,Large medical-campus-like complex with extensive parking and a prominent rooftop helipad marked by a red medical-style symbol.,True,0.99,Large connected building complex with parking lots and a red cross symbol visible on a roof.
gated_highres,hospital,5,0.5453442931175232,a238777201_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images6/a238777201_US_21.jpg,-103.22511474377905,44.05675125314776,12,4,0.97,Large multi-wing complex with extensive parking and a prominent red rooftop helipad marked with a white cross/H.,True,0.99,Large institutional complex with extensive parking and a clearly visible roof-mounted red cross.
gated_highres,hospital,6,0.5453442931175232,a30791438_US_19,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images6/a30791438_US_19.jpg,-122.47293162058376,48.77353203993165,11,4,0.99,Large institutional complex with extensive parking and a clearly marked rooftop/ground helipad bearing a medical-style cross.,True,0.99,"Dense multi-building medical complex with parking, a circular helipad marked with a cross, and another roof marking."
gated_highres,hospital,7,0.5453442931175232,a548646020_US_21,An aerial image. It shows: Hospital.,/data/tessera_dataset/image-emb-text/images4/a548646020_US_21.jpg,-90.2599204035088,39.7469943290302,65,4,0.98,Dense multi-building medical-style campus with a prominent circular rooftop helipad bearing a clearly visible emergency medical symbol.,True,0.98,Institutional building complex with a large circular rooftop/ground pad visibly marked by a white cross.
gated_highres,hospital,8,0.5453442931175232,a361217307_US_19,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images6/a361217307_US_19.jpg,-81.05387615000001,29.2017422,23,4,0.99,Large medical-looking campus with a clearly visible red cross marking on a rooftop landing area.,True,0.99,Large connected complex with a prominent red cross on a roof and surrounding parking/service areas.
gated_highres,hospital,9,0.5453442931175232,a484438576_US_21,An aerial image. It shows: Hospital building serving as healthcare amenity.,/data/tessera_dataset/image-emb-text/images7/a484438576_US_21.jpg,-105.12962370500078,39.71658139741158,16,3,0.91,Very large multi-wing institutional complex with extensive parking and a red rooftop landing-area marking at the lower right.,True,0.99,Large medical-campus-style building complex with extensive parking and a red cross marking on a rooftop pad.
gated_highres,hospital,10,0.5453442931175232,a38803262_US_21,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images3/a38803262_US_21.jpg,-92.0465387500195,30.21672182859242,67,4,0.99,Very large institutional complex with extensive parking and a dedicated ground helipad clearly marked with a red emergency medical symbol.,True,0.98,Large institutional complex with a clearly marked red cross landing pad and extensive adjacent parking.
gated_highres,hospital,11,0.5453442931175232,a508568085_US_21,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images7/a508568085_US_21.jpg,-82.6225566,27.48238955,5,4,0.98,Large multi-building institutional campus with extensive parking and a clearly marked elevated helipad bearing a medical-style cross/H symbol.,True,0.96,Large multi-wing institutional complex with extensive adjacent parking and a clearly marked ground helipad.
gated_highres,hospital,12,0.5453442931175232,a466206925_US_18,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images5/a466206925_US_18.jpg,-79.6675063,36.3536408,19,4,0.99,Large sprawling institutional campus with extensive parking and a clearly visible helicopter on a marked rooftop helipad.,True,0.93,"Large connected institutional building complex with multiple dense parking areas, service drives, and a hospital-scale footprint."
gated_highres,hospital,13,0.5453442931175232,a486493489_US_22,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images5/a486493489_US_22.jpg,-80.09743085062996,26.92288938064192,20,3,0.86,"Large multi-building institutional campus with substantial parking, internal access roads, and a cross-shaped landing marking near the waterfront.",True,0.97,Large multi-wing complex beside a waterbody with dense parking and a clearly marked helipad on the lawn.
gated_highres,hospital,14,0.5453442931175232,a515340234_US_21,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images7/a515340234_US_21.jpg,-86.42141085,34.3649356,59,4,0.91,"Extensive multi-wing medical-style campus with multiple entrances, service zones, very large parking areas, and a marked square resembling a helipad.",True,0.98,"Large medical-campus-style building with multiple parking lots, internal access roads, and a marked helipad."
gated_highres,hospital,15,0.5453442931175232,a547365517_US_21,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images5/a547365517_US_21.jpg,-89.40730852476361,38.90328099342264,90,4,0.97,"Large connected institutional complex with extensive parking, service infrastructure, and a clearly marked helipad on the adjacent lawn.",True,0.98,"Institutional building complex surrounded by parking and woodland, with a clearly visible marked helipad on an adjoining lawn."
gated_highres,hospital,16,0.5453442931175232,a550545293_US_19,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images5/a550545293_US_19.jpg,-88.72266397083848,41.9609927956447,94,4,0.96,"Large connected institutional complex with substantial parking, organized access roads, and a clearly visible marked helipad.",True,0.99,"Large connected facility with formal ambulance-style drive circulation, substantial parking, and a prominent marked helipad."
gated_highres,hospital,17,0.5453442931175232,a494707290_US_17,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images5/a494707290_US_17.jpg,-84.42555024853786,33.679786998628174,49,4,0.97,"Large institutional campus includes a clearly visible marked helipad beside the main interconnected building complex, providing a strong direct hospital cue.",True,0.96,"Large institutional complex with connected wings, dedicated parking and service circulation, plus a marked helipad."
gated_highres,hospital,18,0.5453442931175232,a582300173_US_21,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images4/a582300173_US_21.jpg,-70.16291905001884,44.62629949640362,53,3,0.82,"Large multi-wing institutional complex with prominent entrances, service areas, and extensive visitor parking strongly resembles a hospital campus.",True,0.98,Substantial multi-wing facility with expansive parking lots and a clearly marked circular helipad near the building.
