system,query,rank,gate_global_weight,sample_id,source_title,image_path,center_lon,center_lat,relevant,confidence,visible_evidence
gated_highres,railway,46,0.5790672302246094,n70104047_US_21,An aerial image. It shows: Level crossing on the railway with lights.,/data/tessera_dataset/image-emb-text/images6/n70104047_US_21.jpg,-85.1262749,33.7258358,True,0.96,"Railway tracks are visibly crossing the image horizontally, with a crossing or junction near the center."
gated_highres,railway,47,0.5790672302246094,w657770829_US_19,An aerial image. It shows: Railway track.,/data/tessera_dataset/image-emb-text/images6/w657770829_US_19.jpg,-116.57570204477636,43.591683008972325,True,0.99,Multiple railway tracks are clearly visible along the lower-left to upper-right corridor.
gated_highres,railway,48,0.5790672302246094,w199348395_US_20,An aerial image. It shows: Railway yard used for servicing trains.,/data/tessera_dataset/image-emb-text/images5/w199348395_US_20.jpg,-122.4596094,43.7462127,True,0.97,A rail yard or railway junction with parallel tracks and branching track lines is clearly visible.
gated_highres,railway,49,0.5790672302246094,n2511104499_US_21,An aerial image. It shows: Railway level crossing.,/data/tessera_dataset/image-emb-text/images7/n2511104499_US_21.jpg,-86.2961474,34.3489296,True,0.98,Railway tracks are clearly visible crossing beneath or alongside the road at the center.
gated_highres,railway,50,0.5790672302246094,w992068578_US_19,An aerial image. It shows: Railway siding for service.,/data/tessera_dataset/image-emb-text/images5/w992068578_US_19.jpg,-112.7462908,45.7428242,True,0.99,A railway corridor with parallel tracks is clearly visible running vertically through the image.
gated_highres,railway,51,0.5790672302246094,w322515887_US_21,An aerial image. It shows: Rail spur service.,/data/tessera_dataset/image-emb-text/images4/w322515887_US_21.jpg,-84.5752178918618,35.91839956586709,True,0.99,Multiple parallel railway tracks are clearly visible running diagonally through the image.
gated_highres,railway,52,0.5790672302246094,w86585365_US_19,An aerial image. It shows: Railway yard.,/data/tessera_dataset/image-emb-text/images4/w86585365_US_19.jpg,-122.3367065656847,47.56713271794575,True,0.99,A rail yard with several parallel railway tracks is clearly visible beside an industrial building.
gated_highres,railway,53,0.5790672302246094,w358582399_US_21,An aerial image. It shows: Railway yard used for servicing trains.,/data/tessera_dataset/image-emb-text/images6/w358582399_US_21.jpg,-90.3670668,40.9408,True,0.98,"Multiple railway tracks are visibly present, running diagonally alongside a paved area."
gated_highres,railway,54,0.5790672302246094,w250699683_US_19,An aerial image. It shows: Disused railway siding.,/data/tessera_dataset/image-emb-text/images4/w250699683_US_19.jpg,-115.2734405,41.0628806,True,0.96,A curving railway track or rail line is clearly visible through the vegetation.
gated_highres,railway,55,0.5790672302246094,w1118390742_US_21,An aerial image. It shows: Railway yard in service.,/data/tessera_dataset/image-emb-text/images5/w1118390742_US_21.jpg,-80.6913285,41.1363788,True,0.99,Several railway tracks and rail cars or equipment are clearly visible in a rail yard.
gated_highres,railway,56,0.5790672302246094,w1107799883_US_20,An aerial image. It shows: Railway siding with rails.,/data/tessera_dataset/image-emb-text/images7/w1107799883_US_20.jpg,-78.6923454913146,35.79471020515542,True,0.93,Parallel railway tracks are visibly present between the surrounding roads and buildings.
gated_highres,railway,57,0.5790672302246094,n5324844922_US_19,An aerial image. It shows: Railway yard.,/data/tessera_dataset/image-emb-text/images7/n5324844922_US_19.jpg,-83.39846879891226,41.15070047350416,True,0.98,A pair of parallel railway tracks is clearly visible crossing the image horizontally.
gated_highres,railway,58,0.5790672302246094,w888701190_US_20,An aerial image. It shows: Railway siding with rails.,/data/tessera_dataset/image-emb-text/images4/w888701190_US_20.jpg,-94.367214,32.5587362,True,0.99,A straight railway line with parallel tracks is clearly visible through the wooded area.
gated_highres,railway,59,0.5790672302246094,w507087810_US_20,An aerial image. It shows: Disused railway spur line.,/data/tessera_dataset/image-emb-text/images6/w507087810_US_20.jpg,-80.2654848311342,35.81078794882543,True,0.98,A railway line with parallel tracks is clearly visible running diagonally beside a road.
gated_highres,railway,60,0.5790672302246094,w357721752_US_21,An aerial image. It shows: Bridge over railway line.,/data/tessera_dataset/image-emb-text/images3/w357721752_US_21.jpg,-114.07929203064563,35.158319275955286,True,0.98,Multiple railway tracks are clearly visible crossing the barren landscape.
gated_highres,railway,61,0.5790672302246094,w35479284_US_19,An aerial image. It shows: Railway yard in service.,/data/tessera_dataset/image-emb-text/images4/w35479284_US_19.jpg,-122.37017658085271,47.5735397224073,True,0.99,Multiple parallel railway tracks and rail infrastructure are clearly visible.
gated_highres,railway,62,0.5790672302246094,n7911062577_US_19,An aerial image. It shows: Railroad crossover.,/data/tessera_dataset/image-emb-text/images4/n7911062577_US_19.jpg,-79.36789139064027,39.8250440357527,True,0.98,A railway track runs diagonally through the wooded area.
gated_highres,railway,63,0.5790672302246094,w305849366_US_21,An aerial image. It shows: Railway siding for service.,/data/tessera_dataset/image-emb-text/images7/w305849366_US_21.jpg,-107.53587234566672,39.57064069328807,True,0.78,"Several long, parallel linear track-like bands are visibly present across the open corridor."
gated_highres,railway,64,0.5790672302246094,w137054735_US_21,An aerial image. It shows: Railway siding with rails.,/data/tessera_dataset/image-emb-text/images5/w137054735_US_21.jpg,-92.10124558537278,32.503783776666765,True,0.98,Multiple railway tracks are clearly visible along the lower portion of the image.
gated_highres,railway,65,0.5790672302246094,w1118390741_US_21,An aerial image. It shows: Railway yard.,/data/tessera_dataset/image-emb-text/images4/w1118390741_US_21.jpg,-80.6920497,41.1372192,True,0.98,A railway track corridor with parallel rails runs diagonally through the scene.
gated_highres,railway,66,0.5790672302246094,w305219338_US_21,An aerial image. It shows: Railway track.,/data/tessera_dataset/image-emb-text/images3/w305219338_US_21.jpg,-94.73607599536967,42.05535868344914,True,0.99,Two or more railway tracks are clearly visible crossing the image horizontally.
gated_highres,railway,67,0.5790672302246094,w218249469_US_21,An aerial image. It shows: Railway siding with rails.,/data/tessera_dataset/image-emb-text/images7/w218249469_US_21.jpg,-116.5759158,43.591576,True,1.0,A dense group of parallel railway tracks is clearly visible.
gated_highres,railway,68,0.5790672302246094,w134751385_US_19,An aerial image. It shows: Railway track.,/data/tessera_dataset/image-emb-text/images4/w134751385_US_19.jpg,-96.75157561580137,46.87443176118961,True,0.9,Railway tracks and a broad rail-yard-like corridor are visible across the lower half.
gated_highres,railway,69,0.5790672302246094,w174245103_US_20,An aerial image. It shows: Railway siding for service.,/data/tessera_dataset/image-emb-text/images6/w174245103_US_20.jpg,-116.96182749342202,44.02511871530288,True,0.98,Railway tracks are clearly visible along the right side beside the industrial area.
gated_highres,railway,70,0.5790672302246094,w188005208_US_20,An aerial image. It shows: Railway siding for service.,/data/tessera_dataset/image-emb-text/images4/w188005208_US_20.jpg,-104.216099979958,32.38924185937502,True,0.98,A railway track corridor with parallel rails is clearly visible through the center of the image.
gated_highres,railway,71,0.5790672302246094,w288970792_US_21,An aerial image. It shows: Railway yard used for servicing trains.,/data/tessera_dataset/image-emb-text/images5/w288970792_US_21.jpg,-90.21811235330544,38.73288285742052,True,0.98,Multiple parallel railway tracks with visible rails and sleepers run through the image.
gated_highres,railway,72,0.5790672302246094,n9316841246_US_20,An aerial image. It shows: View of railway yard.,/data/tessera_dataset/image-emb-text/images6/n9316841246_US_20.jpg,-90.18935550162689,32.288413442311,True,0.94,A broad railway corridor with multiple parallel tracks is clearly visible beside industrial properties.
gated_highres,railway,73,0.5790672302246094,n9408949153_US_20,An aerial image. It shows: Level crossing along the railway.,/data/tessera_dataset/image-emb-text/images7/n9408949153_US_20.jpg,-121.8586194,38.0217923,True,0.99,Several railway tracks and a line of rail cars are visibly present.
gated_highres,railway,74,0.5790672302246094,w18345633_US_18,An aerial image. It shows: Railway spur service.,/data/tessera_dataset/image-emb-text/images4/w18345633_US_18.jpg,-94.87477568957266,39.72420523745812,True,0.99,A large rail yard with numerous parallel tracks and rail cars is clearly visible.
gated_highres,railway,75,0.5790672302246094,w71341152_US_19,An aerial image. It shows: Abandoned railway.,/data/tessera_dataset/image-emb-text/images6/w71341152_US_19.jpg,-76.2030203684063,43.06554104804225,True,0.97,Multiple parallel railway tracks are visible across the lower portion of the image.
gated_highres,railway,76,0.5790672302246094,n3317409805_US_20,An aerial image. It shows: Junction on the railway.,/data/tessera_dataset/image-emb-text/images5/n3317409805_US_20.jpg,-86.45388405760484,40.7046832106366,True,0.98,A railway line with parallel tracks runs diagonally through the agricultural landscape.
gated_highres,railway,77,0.5790672302246094,w80761107_US_21,An aerial image. It shows: Railway track.,/data/tessera_dataset/image-emb-text/images7/w80761107_US_21.jpg,-81.59589766456435,41.553893097997445,True,0.99,Railway tracks and a stationary train are clearly visible in an industrial area.
gated_highres,railway,78,0.5790672302246094,w9175302_US_19,An aerial image. It shows: Disused railway spur service.,/data/tessera_dataset/image-emb-text/images7/w9175302_US_19.jpg,-84.28829449662649,33.898125138542106,True,0.98,Several parallel railway tracks are visibly laid out through the open industrial terrain.
gated_highres,railway,79,0.5790672302246094,n10884205014_US_18,An aerial image. It shows: Railway signal.,/data/tessera_dataset/image-emb-text/images2/n10884205014_US_18.jpg,-121.93730936023233,37.354105420465295,True,0.98,A railway corridor with multiple tracks is clearly visible crossing the developed area.
gated_highres,railway,80,0.5790672302246094,w218249487_US_21,An aerial image. It shows: Railway track.,/data/tessera_dataset/image-emb-text/images6/w218249487_US_21.jpg,-116.57291806579298,43.589494711392405,True,0.99,A large set of parallel railway tracks is clearly visible next to the roadway.
gated_highres,railway,81,0.5790672302246094,w161840610_US_20,An aerial image. It shows: Railway track.,/data/tessera_dataset/image-emb-text/images6/w161840610_US_20.jpg,-102.1131794,48.6186583,True,0.99,A railway track runs diagonally across the image and intersects a road at a crossing.
gated_highres,railway,82,0.5790672302246094,n8773897716_US_19,An aerial image. It shows: Railway signal.,/data/tessera_dataset/image-emb-text/images7/n8773897716_US_19.jpg,-81.83485282728735,30.556385236764527,True,0.99,Multiple parallel railway tracks are clearly visible through the vegetation.
gated_highres,railway,83,0.5790672302246094,n9520342539_US_21,An aerial image. It shows: Railway signal.,/data/tessera_dataset/image-emb-text/images5/n9520342539_US_21.jpg,-88.0482437,30.7279193,True,0.99,Several parallel railway tracks run vertically through the wooded area.
gated_highres,railway,84,0.5790672302246094,w1035425398_US_21,An aerial image. It shows: Bridge over railway line.,/data/tessera_dataset/image-emb-text/images4/w1035425398_US_21.jpg,-95.84156151397642,41.5829126328694,True,0.88,A linear railway corridor with parallel track lines is visibly cutting through the agricultural fields.
gated_highres,railway,85,0.5790672302246094,w86585362_US_19,An aerial image. It shows: Railway yard in service.,/data/tessera_dataset/image-emb-text/images5/w86585362_US_19.jpg,-122.33665317905968,47.56704181200402,True,0.99,A large rail yard with numerous parallel tracks and railcars is clearly visible.
gated_highres,railway,86,0.5790672302246094,w939782223_US_21,An aerial image. It shows: Railway track.,/data/tessera_dataset/image-emb-text/images4/w939782223_US_21.jpg,-82.01061162496515,28.034893710190453,True,0.98,Parallel railway tracks are visible crossing horizontally below the buildings and trees.
gated_highres,railway,87,0.5790672302246094,w190664494_US_21,An aerial image. It shows: Railway siding for service.,/data/tessera_dataset/image-emb-text/images4/w190664494_US_21.jpg,-94.88751502536479,39.71929892768379,False,0.98,"The image shows a paved roadway beside farmland and houses, with no visibly identifiable railway tracks."
gated_highres,railway,88,0.5790672302246094,w999864489_US_21,An aerial image. It shows: Railway yard.,/data/tessera_dataset/image-emb-text/images5/w999864489_US_21.jpg,-90.37487314596603,40.92663160307935,True,1.0,Numerous parallel railway tracks filled with freight cars are clearly visible.
gated_highres,railway,89,0.5790672302246094,w358455908_US_21,An aerial image. It shows: Railway siding for service.,/data/tessera_dataset/image-emb-text/images7/w358455908_US_21.jpg,-90.38519942875618,40.945313407563134,True,0.97,Multiple parallel railway tracks are visible in the cleared corridor.
gated_highres,railway,90,0.5790672302246094,w205038562_US_21,An aerial image. It shows: Railway yard used for servicing trains.,/data/tessera_dataset/image-emb-text/images7/w205038562_US_21.jpg,-112.1189797690491,40.71231958927427,True,1.0,"A complex railway corridor with multiple tracks, overhead infrastructure, and railcars is clearly visible."
gated_highres,railway,91,0.5790672302246094,w849101216_US_21,An aerial image. It shows: Rail spur service.,/data/tessera_dataset/image-emb-text/images6/w849101216_US_21.jpg,-80.6936954,41.138907,True,0.99,Multiple parallel railway tracks and rail cars are clearly visible.
gated_highres,railway,92,0.5790672302246094,w167422048_US_19,An aerial image. It shows: Railway yard used for servicing trains.,/data/tessera_dataset/image-emb-text/images4/w167422048_US_19.jpg,-90.22148193843567,38.49774782886814,True,0.99,A railway yard with several parallel tracks is clearly visible.
gated_highres,railway,93,0.5790672302246094,w1138688602_US_20,An aerial image. It shows: Railway yard.,/data/tessera_dataset/image-emb-text/images5/w1138688602_US_20.jpg,-84.9203812616881,41.377570401138485,True,0.99,Multiple railway tracks and a line of freight cars are clearly visible.
gated_highres,railway,94,0.5790672302246094,w1056512301_US_20,An aerial image. It shows: Railway track.,/data/tessera_dataset/image-emb-text/images3/w1056512301_US_20.jpg,-81.45272727987475,37.41411963240498,True,0.99,A railway track corridor is clearly visible running through the wooded area.
gated_highres,railway,95,0.5790672302246094,w137686421_US_21,An aerial image. It shows: Abandoned railway.,/data/tessera_dataset/image-emb-text/images4/w137686421_US_21.jpg,-71.56079519059708,42.26904851523783,True,0.96,Railway tracks and a rail corridor are visibly present near the road.
gated_highres,railway,96,0.5790672302246094,w1008212924_US_20,An aerial image. It shows: Railway siding for service.,/data/tessera_dataset/image-emb-text/images5/w1008212924_US_20.jpg,-90.29598242332943,32.09231538974569,True,0.98,A clear railway track runs diagonally along the right side of the image.
gated_highres,railway,97,0.5790672302246094,w357721788_US_21,An aerial image. It shows: Rail spur service.,/data/tessera_dataset/image-emb-text/images6/w357721788_US_21.jpg,-114.08778282527263,35.15112403075472,True,0.99,Multiple railway tracks are clearly visible in the sandy landscape.
gated_highres,railway,98,0.5790672302246094,w384077599_US_21,An aerial image. It shows: Railway siding with rails.,/data/tessera_dataset/image-emb-text/images5/w384077599_US_21.jpg,-88.45363504797987,39.317909968137116,True,0.99,A railway track corridor is clearly visible between roads and buildings.
gated_highres,railway,99,0.5790672302246094,w358723237_US_19,An aerial image. It shows: Railway yard.,/data/tessera_dataset/image-emb-text/images7/w358723237_US_19.jpg,-90.3766559,40.9246134,True,0.99,A large rail yard with numerous parallel tracks and rail cars is clearly visible.
gated_highres,railway,100,0.5790672302246094,w879343693_US_19,An aerial image. It shows: Railway track.,/data/tessera_dataset/image-emb-text/images5/w879343693_US_19.jpg,-87.0200553,32.415588,False,0.9,"The image shows trees, grassy land, buildings, and what appears to be a road or path, with no clearly visible railway."
gated_highres,swimming_pool,1,0.5033761262893677,a169815520_CH_18,"An aerial image. It shows: Swimming pool located in leisure land area, perfect for swimming and other water activities.",/data/tessera_dataset/image-emb-text/images2/a169815520_CH_18.jpg,8.893171053335587,45.97815141871281,True,0.99,A clearly visible rectangular blue swimming pool beside a house.
gated_highres,swimming_pool,2,0.5033761262893677,a255824576_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a255824576_CH_20.jpg,7.55129775,47.3339575,True,1.0,A clearly visible rectangular swimming pool filled with blue water.
gated_highres,swimming_pool,3,0.5033761262893677,a1077499707_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a1077499707_CH_20.jpg,6.886068037823977,46.472071911575384,True,1.0,A visibly irregularly shaped blue swimming pool in a landscaped yard.
gated_highres,swimming_pool,4,0.5033761262893677,a1167801617_CH_18,An aerial image. It shows: Outdoor swimming pool in leisure land.,/data/tessera_dataset/image-emb-text/images5/a1167801617_CH_18.jpg,8.8780351,46.039486249999996,True,1.0,A clearly visible blue rectangular swimming pool with a rounded end.
gated_highres,swimming_pool,5,0.5033761262893677,a281133027_CH_19,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images6/a281133027_CH_19.jpg,8.988374282148637,47.22448187293841,True,1.0,A long rectangular blue swimming pool is clearly visible in the yard.
gated_highres,swimming_pool,6,0.5033761262893677,a167142992_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images7/a167142992_CH_20.jpg,6.218245100000001,46.199401300000005,True,0.93,A dark rectangular pool-like basin with visible blue-green water is present beside the property.
gated_highres,swimming_pool,7,0.5033761262893677,a389417109_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a389417109_CH_18.jpg,8.879207059056837,45.97720293441827,True,1.0,A large rectangular blue swimming pool is clearly visible next to the house.
gated_highres,swimming_pool,8,0.5033761262893677,a549904581_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a549904581_CH_18.jpg,7.498851664470738,46.83763022698055,True,1.0,A clearly visible blue rectangular swimming pool in the backyard.
gated_highres,swimming_pool,9,0.5033761262893677,a557027091_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a557027091_CH_20.jpg,6.210871285515413,46.19976934685545,True,0.84,"A long rectangular dark pool area, apparently covered, is visibly present beside the house."
gated_highres,swimming_pool,10,0.5033761262893677,a1169127945_CH_18,An aerial image. It shows: Outdoor swimming pool in leisure land area.,/data/tessera_dataset/image-emb-text/images7/a1169127945_CH_18.jpg,8.868288476016003,46.0311816350804,False,0.68,No clearly identifiable swimming pool is visible; the scene is mostly vegetation and paved or roofed surfaces.
gated_highres,swimming_pool,11,0.5033761262893677,a124529717_CH_19,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a124529717_CH_19.jpg,8.716488949999999,47.38665829999999,True,0.99,A clearly visible turquoise rectangular swimming pool surrounded by a light-colored deck.
gated_highres,swimming_pool,12,0.5033761262893677,a124917139_CH_19,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images6/a124917139_CH_19.jpg,8.717595241890276,47.38152273877644,True,0.86,A large rectangular light-blue pool or pool basin is visibly present beside the house.
gated_highres,swimming_pool,13,0.5033761262893677,a1116688515_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images6/a1116688515_CH_20.jpg,6.963781872682093,46.30833612037511,True,0.99,A clearly visible blue swimming pool with a surrounding patio and deck.
gated_highres,swimming_pool,14,0.5033761262893677,a218933888_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a218933888_CH_20.jpg,6.854502050000001,46.467068,True,0.78,A long rectangular dark-water basin with a pool-like border and surrounding deck is visible.
gated_highres,swimming_pool,15,0.5033761262893677,a389700270_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a389700270_CH_18.jpg,8.883824540571505,45.97071871028041,False,0.95,The prominent rectangular feature appears to be a light-colored building roof; no swimming pool is visibly identifiable.
gated_highres,swimming_pool,16,0.5033761262893677,a299289655_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images7/a299289655_CH_20.jpg,6.516543182040933,46.517064848732176,True,0.99,A clearly visible rectangular swimming pool with blue-green water and a full surrounding deck.
gated_highres,swimming_pool,17,0.5033761262893677,a51112130_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a51112130_CH_20.jpg,6.557555975019181,46.51811016960119,True,0.88,A long rectangular turquoise covered pool structure is visibly present in the landscaped yard.
gated_highres,swimming_pool,18,0.5033761262893677,a1062151317_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a1062151317_CH_20.jpg,6.954817617368155,46.27082375887041,True,0.99,"A bright blue swimming pool with irregular shape, patio, and surrounding pool furniture is clearly visible."
gated_highres,swimming_pool,19,0.5033761262893677,n3545978810_US_21,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/n3545978810_US_21.jpg,-112.21237257975726,33.50878705014397,True,0.92,A small clearly visible blue swimming pool is present within the central landscaped property.
gated_highres,swimming_pool,20,0.5033761262893677,a418086323_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a418086323_CH_18.jpg,8.81557835,45.9907181,True,1.0,A large light-blue swimming pool with a visible border and steps is clearly shown.
gated_highres,swimming_pool,21,0.5033761262893677,a1140609521_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images3/a1140609521_CH_18.jpg,8.886165618560316,45.99046500108945,True,0.99,A clearly visible blue rectangular swimming pool beside a house.
gated_highres,swimming_pool,22,0.5033761262893677,a289029378_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images7/a289029378_CH_20.jpg,7.38092630988147,46.25769860476416,True,0.99,A clearly visible light-blue oval swimming pool with surrounding deck.
gated_highres,swimming_pool,23,0.5033761262893677,a289029287_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images6/a289029287_CH_20.jpg,7.375538712348046,46.2512414005701,True,0.99,A large bright-blue rectangular swimming pool is clearly visible in a landscaped yard.
gated_highres,swimming_pool,24,0.5033761262893677,a825405186_CH_20,"An aerial image. It shows: Outdoor swimming pool, which is inground, located in leisure land area.",/data/tessera_dataset/image-emb-text/images2/a825405186_CH_20.jpg,6.560332765978297,46.50987025367664,True,0.78,A large rectangular pool-like area with a visible grid or cover is present beside a paved path.
gated_highres,swimming_pool,25,0.5033761262893677,a1078115230_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a1078115230_CH_18.jpg,8.71175031738791,46.1225997009885,True,0.99,A narrow rectangular blue swimming pool is clearly visible alongside a building.
gated_highres,swimming_pool,26,0.5033761262893677,a1054706720_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images2/a1054706720_CH_20.jpg,6.901355649999999,46.381235399999994,True,0.99,A clearly visible blue rectangular swimming pool with a surrounding pale deck.
gated_highres,swimming_pool,27,0.5033761262893677,a484017972_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a484017972_CH_18.jpg,8.857701172639715,45.96454368468086,True,0.99,A large rectangular blue swimming pool is clearly visible in the center of the property.
gated_highres,swimming_pool,28,0.5033761262893677,a389974246_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images7/a389974246_CH_18.jpg,8.871735552446236,45.97023286057846,True,0.98,A small bright-blue rectangular swimming pool is clearly visible in a landscaped yard.
gated_highres,swimming_pool,29,0.5033761262893677,a389417116_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a389417116_CH_18.jpg,8.883002591322496,45.973811440202645,True,0.99,A large rectangular swimming pool with bright-blue water and a surrounding deck is clearly visible.
gated_highres,swimming_pool,30,0.5033761262893677,a1059738287_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images6/a1059738287_CH_20.jpg,6.943664860636609,46.246533472722554,True,0.88,A rectangular pool-like structure with a pale covered surface and blue border is visibly present in the yard.
gated_highres,swimming_pool,31,0.5033761262893677,a297817627_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a297817627_CH_20.jpg,6.502351893707507,46.522587326260755,True,0.99,Large irregular light-blue swimming pool is clearly visible in a paved backyard.
gated_highres,swimming_pool,32,0.5033761262893677,a1140609560_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a1140609560_CH_18.jpg,8.886386428135634,45.994799523615285,True,0.99,Long narrow blue swimming pool is clearly visible beside a paved patio.
gated_highres,swimming_pool,33,0.5033761262893677,a194853901_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a194853901_CH_20.jpg,6.213898762484872,46.19670303613192,True,0.99,Large rectangular blue swimming pool is clearly visible behind the house.
gated_highres,swimming_pool,34,0.5033761262893677,a293556508_CH_17,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images7/a293556508_CH_17.jpg,7.345088696290745,46.24057030391354,True,0.98,Rectangular swimming pool with visible blue water and lane-like light stripes is clearly present.
gated_highres,swimming_pool,35,0.5033761262893677,a1162722176_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images6/a1162722176_CH_20.jpg,6.984299997767014,46.24260458662384,True,0.99,Light-blue rectangular swimming pool is clearly visible in the landscaped yard.
gated_highres,swimming_pool,36,0.5033761262893677,a293306796_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images6/a293306796_CH_20.jpg,7.36268525,46.21774175,True,0.99,Elongated oval swimming pool with light-blue water is clearly visible.
gated_highres,swimming_pool,37,0.5033761262893677,a389974255_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images6/a389974255_CH_18.jpg,8.875093259304155,45.971482415787705,True,0.98,Small rectangular blue swimming pool is clearly visible beside a paved area.
gated_highres,swimming_pool,38,0.5033761262893677,a399107443_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a399107443_CH_20.jpg,6.880661190808492,46.45930226618978,True,0.99,Large rectangular blue swimming pool is clearly visible on a concrete deck.
gated_highres,swimming_pool,39,0.5033761262893677,a314797263_CH_19,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images7/a314797263_CH_19.jpg,9.2267071,47.62861530000001,True,0.86,A narrow rectangular basin with a white border and dark green surface is visibly consistent with a covered or dark-water swimming pool.
gated_highres,swimming_pool,40,0.5033761262893677,a1140256512_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a1140256512_CH_18.jpg,8.891384629016553,45.992658094353736,True,0.99,Rectangular light-blue swimming pool is clearly visible in the backyard.
gated_highres,swimming_pool,41,0.5033761262893677,a389417138_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a389417138_CH_18.jpg,8.87821115321703,45.979494703701576,True,0.99,Large bright blue rectangular swimming pool is clearly visible beside a residence.
gated_highres,swimming_pool,42,0.5033761262893677,a386270485_CH_19,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images3/a386270485_CH_19.jpg,8.717092406459894,47.30816550966635,True,0.99,Bright blue rectangular swimming pool with a surrounding deck is clearly visible.
gated_highres,swimming_pool,43,0.5033761262893677,a1090711787_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a1090711787_CH_18.jpg,8.702773036657952,46.11868178748956,True,0.98,A small rectangular blue swimming pool is clearly visible in the residential yard.
gated_highres,swimming_pool,44,0.5033761262893677,a446274244_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a446274244_CH_20.jpg,7.3590454,46.256579,True,0.99,Distinct oval swimming pool with pale blue water is clearly visible.
gated_highres,swimming_pool,45,0.5033761262893677,a551515187_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a551515187_CH_18.jpg,8.721263350000001,46.1843968,True,0.99,Large rectangular blue swimming pool is clearly visible.
gated_highres,swimming_pool,46,0.5033761262893677,a389417136_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a389417136_CH_18.jpg,8.882642614134465,45.972072303347105,True,0.99,Large rectangular swimming pool with blue water is clearly visible.
